Date,105#
2024/11/24 3:45,28.7
2024/11/24 3:46,28.9
2024/11/24 3:48,29
2024/11/24 3:50,28.9
2024/11/24 3:50,29
2024/11/24 3:52,29.1
2024/11/24 3:55,29.2
2024/11/24 3:56,29.3
2024/11/24 3:56,29.2
2024/11/24 3:56,29.3
2024/11/24 4:01,29.4
2024/11/24 4:06,29.6
2024/11/24 4:09,29.7
2024/11/24 4:09,29.6
2024/11/24 4:10,29.8
2024/11/24 4:10,29.9
2024/11/24 4:14,30
2024/11/24 4:14,29.9
2024/11/24 4:15,30.2
2024/11/24 4:16,30.3
2024/11/24 4:17,30.5
2024/11/24 4:17,30.6
2024/11/24 4:18,30.8
2024/11/24 4:18,31
2024/11/24 4:19,31.2
2024/11/24 4:19,31.4
2024/11/24 4:20,31.7
2024/11/24 4:20,31.9
2024/11/24 4:21,32
2024/11/24 4:21,32.1
2024/11/24 4:21,32.4
2024/11/24 4:22,32.6
2024/11/24 4:22,32.8
2024/11/24 4:23,33
2024/11/24 4:23,33.1
2024/11/24 4:23,33.2
2024/11/24 4:24,33.4
2024/11/24 4:24,33.6
2024/11/24 4:24,33.7
2024/11/24 4:25,33.9
2024/11/24 4:25,33.8
2024/11/24 4:27,33.9
2024/11/24 4:27,34.1
2024/11/24 4:28,34.3
2024/11/24 4:28,34.5
2024/11/24 4:28,34.7
2024/11/24 4:29,34.9
2024/11/24 4:29,35.2
2024/11/24 4:29,35.4
2024/11/24 4:30,35.6
2024/11/24 4:30,35.7
2024/11/24 4:30,36.3
2024/11/24 4:31,36.5
2024/11/24 4:31,36.8
2024/11/24 4:32,4.9
2024/11/24 4:32,4
2024/11/24 4:32,4.2
2024/11/24 4:32,3.5
2024/11/24 4:32,0.9
2024/11/24 4:32,0.8
2024/11/24 4:32,1.4
2024/11/24 4:32,1.8
2024/11/24 4:32,3.2
2024/11/24 4:32,0.5
2024/11/24 4:32,25.8
2024/11/24 4:32,28.1
2024/11/24 4:32,27.6
2024/11/24 4:32,28
2024/11/24 4:33,26.2
2024/11/24 4:34,26.3
2024/11/24 4:35,26.2
2024/11/24 4:37,26.3
2024/11/24 4:38,26.4
2024/11/24 4:38,26.3
2024/11/24 4:38,26.4
2024/11/24 4:40,26.5
2024/11/24 4:42,26.6
2024/11/24 4:44,26.7
2024/11/24 4:46,26.8
2024/11/24 4:47,0
2024/11/24 4:47,26.8
2024/11/24 4:47,26.6
2024/11/24 4:47,26.4
2024/11/24 4:47,26.2
2024/11/24 4:47,26.1
2024/11/24 4:48,26
2024/11/24 4:48,26.1
2024/11/24 4:52,26.2
2024/11/24 4:55,26.3
2024/11/24 4:56,26.4
2024/11/24 4:59,26.5
2024/11/24 5:02,26.6
2024/11/24 5:04,26.7
2024/11/24 5:06,26.8
2024/11/24 5:08,26.9
2024/11/24 5:09,27
2024/11/24 5:11,27.1
2024/11/24 5:14,27.4
2024/11/24 5:19,27.7
2024/11/24 5:22,27.8
2024/11/24 5:24,27.9
2024/11/24 5:26,28.2
2024/11/24 5:28,28.3
2024/11/24 5:28,28.2
2024/11/24 5:30,28.3
2024/11/24 5:32,28.5
2024/11/24 5:34,28.6
2024/11/24 5:35,28.5
2024/11/24 5:35,28.6
2024/11/24 5:39,28.7
2024/11/24 5:41,28.9
2024/11/24 5:44,29
2024/11/24 5:48,29.1
2024/11/24 5:48,29
2024/11/24 5:49,29.1
2024/11/24 5:51,29.3
2024/11/24 5:57,29.5
2024/11/24 5:59,29.6
2024/11/24 6:03,29.8
2024/11/24 6:03,29.9
2024/11/24 6:07,29.8
2024/11/24 6:07,29.9
2024/11/24 6:07,29.8
2024/11/24 6:07,4.9
2024/11/24 6:07,1.3
2024/11/24 6:07,1.1
2024/11/24 6:07,10.3
2024/11/24 6:07,20.9
2024/11/24 6:07,28.9
2024/11/24 6:07,26.6
2024/11/24 6:07,26
2024/11/24 6:08,25.9
2024/11/24 6:09,25.8
2024/11/24 6:14,25.9
2024/11/24 6:24,25.9
2024/11/24 6:24,26
2024/11/24 6:28,26.1
2024/11/24 6:31,26.2
2024/11/24 6:35,26.3
2024/11/24 6:37,26.4
2024/11/24 6:39,26.5
2024/11/24 6:43,26.7
2024/11/24 6:45,26.8
2024/11/24 6:49,26.9
2024/11/24 6:54,27
2024/11/24 6:54,27.1
2024/11/24 6:55,27
2024/11/24 6:55,27.1
2024/11/24 6:57,27.2
2024/11/24 6:58,27.1
2024/11/24 6:58,27.2
2024/11/24 6:59,27.3
2024/11/24 7:02,27.4
2024/11/24 7:09,27.5
2024/11/24 7:10,27.6
2024/11/24 7:10,27.5
2024/11/24 7:11,27.6
2024/11/24 7:15,27.8
2024/11/24 7:19,27.9
2024/11/24 7:22,28
2024/11/24 7:27,28.1
2024/11/24 7:30,28.2
2024/11/24 7:34,28.3
2024/11/24 7:37,28.4
2024/11/24 7:41,28.5
2024/11/24 7:44,28.6
2024/11/24 7:49,28.8
2024/11/24 7:53,28.9
2024/11/24 7:54,28.8
2024/11/24 7:54,28.9
2024/11/24 7:58,29
2024/11/24 8:01,29.1
2024/11/24 8:06,29.2
2024/11/24 8:09,29.3
2024/11/24 8:09,29.2
2024/11/24 8:10,29.4
2024/11/24 8:14,29.5
2024/11/24 8:15,29.6
2024/11/24 8:16,29.5
2024/11/24 8:16,29.6
2024/11/24 8:17,29.5
2024/11/24 8:17,29.6
2024/11/24 8:20,29.7
2024/11/24 8:24,29.8
2024/11/24 8:28,29.9
2024/11/24 8:28,29.8
2024/11/24 8:28,29.9
2024/11/24 8:31,30
2024/11/24 8:31,29.9
2024/11/24 8:32,30
2024/11/24 8:32,29.9
2024/11/24 8:35,30.1
2024/11/24 8:39,30.2
2024/11/24 8:45,30.3
2024/11/24 8:45,30.2
2024/11/24 8:50,0
2024/11/24 8:50,30.4
2024/11/24 8:51,30.5
2024/11/24 8:56,30.6
2024/11/24 9:01,30.7
2024/11/24 9:06,30.9
2024/11/24 9:10,31
2024/11/24 9:15,31.1
2024/11/24 9:25,31.1
2024/11/24 9:35,31.1
2024/11/24 9:36,35.1
2024/11/24 9:37,35.2
2024/11/24 9:39,35.3
2024/11/24 9:42,35.4
2024/11/24 9:43,35.5
2024/11/24 9:44,35.6
2024/11/24 9:47,35.7
2024/11/24 9:49,35.8
2024/11/24 9:52,36
2024/11/24 9:55,36.1
2024/11/24 9:57,36.2
2024/11/24 9:58,36.1
2024/11/24 9:58,36.2
2024/11/24 9:58,36.3
2024/11/24 10:02,36.4
2024/11/24 10:03,36.3
2024/11/24 10:03,36.4
2024/11/24 10:04,36.5
2024/11/24 10:07,36.7
2024/11/24 10:10,36.8
2024/11/24 10:12,36.9
2024/11/24 10:12,37
2024/11/24 10:13,36.9
2024/11/24 10:13,37
2024/11/24 10:15,37.1
2024/11/24 10:18,37.2
2024/11/24 10:19,37.3
2024/11/24 10:19,37.2
2024/11/24 10:20,37.3
2024/11/24 10:20,37.4
2024/11/24 10:22,37.5
2024/11/24 10:22,37.6
2024/11/24 10:22,37.5
2024/11/24 10:23,37.6
2024/11/24 10:23,37.7
2024/11/24 10:24,37.8
2024/11/24 10:25,37.9
2024/11/24 10:29,37.8
2024/11/24 10:30,38
2024/11/24 10:32,38.1
2024/11/24 10:32,38
2024/11/24 10:33,38.1
2024/11/24 10:35,38.2
2024/11/24 10:37,38.3
2024/11/24 10:37,38.4
2024/11/24 10:37,38.5
2024/11/24 10:38,38.6
2024/11/24 10:38,38.7
2024/11/24 10:38,38.6
2024/11/24 10:38,37.6
2024/11/24 10:39,37
2024/11/24 10:39,36.7
2024/11/24 10:39,37.5
2024/11/24 10:40,38.2
2024/11/24 10:40,38.8
2024/11/24 10:40,37
2024/11/24 10:41,36.9
2024/11/24 10:41,37.5
2024/11/24 10:41,38.2
2024/11/24 10:42,38.8
2024/11/24 10:42,36.8
2024/11/24 10:42,37.2
2024/11/24 10:43,37.8
2024/11/24 10:43,38.6
2024/11/24 10:43,36.7
2024/11/24 10:44,37.4
2024/11/24 10:44,37.8
2024/11/24 10:44,38.2
2024/11/24 10:45,38.8
2024/11/24 10:45,38
2024/11/24 10:45,36.9
2024/11/24 10:46,5.1
2024/11/24 10:46,0.9
2024/11/24 10:46,2.2
2024/11/24 10:46,4
2024/11/24 10:46,4.3
2024/11/24 10:46,1.3
2024/11/24 10:46,3.8
2024/11/24 10:46,3.4
2024/11/24 10:46,1.7
2024/11/24 10:46,7.6
2024/11/24 10:46,6.7
2024/11/24 10:46,6.5
2024/11/24 10:46,6.4
2024/11/24 10:46,17
2024/11/24 10:46,19.7
2024/11/24 10:46,20.2
2024/11/24 10:46,26.7
2024/11/24 10:46,24.5
2024/11/24 10:47,24.4
2024/11/24 10:47,24.1
2024/11/24 10:49,24.2
2024/11/24 10:52,24.3
2024/11/24 10:52,24.2
2024/11/24 10:52,24.3
2024/11/24 10:56,24.7
2024/11/24 10:57,24.8
2024/11/24 10:58,24.9
2024/11/24 10:59,25
2024/11/24 11:00,25.1
2024/11/24 11:01,25.2
2024/11/24 11:02,25.4
2024/11/24 11:03,25.5
2024/11/24 11:04,25.6
2024/11/24 11:05,25.7
2024/11/24 11:06,25.9
2024/11/24 11:08,26
2024/11/24 11:09,26.2
2024/11/24 11:11,26.4
2024/11/24 11:13,26.5
2024/11/24 11:14,26.6
2024/11/24 11:15,26.7
2024/11/24 11:17,26.8
2024/11/24 11:17,26.9
2024/11/24 11:19,27
2024/11/24 11:19,27.1
2024/11/24 11:21,27.2
2024/11/24 11:22,27.3
2024/11/24 11:23,27.4
2024/11/24 11:25,27.5
2024/11/24 11:27,27.6
2024/11/24 11:28,27.7
2024/11/24 11:30,27.8
2024/11/24 11:30,27.9
2024/11/24 11:31,27.8
2024/11/24 11:31,27.9
2024/11/24 11:34,28
2024/11/24 11:35,28.1
2024/11/24 11:37,28.2
2024/11/24 11:37,28.3
2024/11/24 11:38,28.5
2024/11/24 11:38,28.6
2024/11/24 11:39,28.8
2024/11/24 11:40,28.9
2024/11/24 11:40,29
2024/11/24 11:41,29.1
2024/11/24 11:41,29.3
2024/11/24 11:41,29.5
2024/11/24 11:42,29.8
2024/11/24 11:42,30
2024/11/24 11:42,30.2
2024/11/24 11:43,30.4
2024/11/24 11:43,30.7
2024/11/24 11:44,30.8
2024/11/24 11:44,30.9
2024/11/24 11:45,31.2
2024/11/24 11:45,31.5
2024/11/24 11:45,31.7
2024/11/24 11:46,31.9
2024/11/24 11:46,32
2024/11/24 11:46,32.1
2024/11/24 11:47,32.2
2024/11/24 11:47,32.3
2024/11/24 11:47,32.8
2024/11/24 11:48,33.3
2024/11/24 11:48,33.8
2024/11/24 11:48,34.1
2024/11/24 11:49,34.4
2024/11/24 11:49,34.6
2024/11/24 11:49,34.9
2024/11/24 11:50,35.2
2024/11/24 11:50,35.3
2024/11/24 11:50,35.6
2024/11/24 11:51,35.8
2024/11/24 11:51,36
2024/11/24 11:51,36.3
2024/11/24 11:53,36.9
2024/11/24 11:53,37.2
2024/11/24 11:53,37.3
2024/11/24 11:54,37.4
2024/11/24 11:54,37.6
2024/11/24 11:55,37.8
2024/11/24 11:55,37.9
2024/11/24 11:55,38
2024/11/24 11:56,38.1
2024/11/24 11:56,38.3
2024/11/24 11:56,38.4
2024/11/24 11:57,38.6
2024/11/24 11:57,37.9
2024/11/24 11:58,38.1
2024/11/24 11:58,37.7
2024/11/24 11:58,37.5
2024/11/24 11:59,37.3
2024/11/24 11:59,37.5
2024/11/24 11:59,4.8
2024/11/24 11:59,3.6
2024/11/24 11:59,3.7
2024/11/24 11:59,0.8
2024/11/24 12:00,0.9
2024/11/24 12:00,0.8
2024/11/24 12:00,4.5
2024/11/24 12:00,4.1
2024/11/24 12:00,3.8
2024/11/24 12:00,3.5
2024/11/24 12:00,3.3
2024/11/24 12:00,4.1
2024/11/24 12:00,1.8
2024/11/24 12:00,1.9
2024/11/24 12:00,10.9
2024/11/24 12:00,17.1
2024/11/24 12:00,22.6
2024/11/24 12:00,25.6
2024/11/24 12:00,23.9
2024/11/24 12:00,23.8
2024/11/24 12:01,23.6
2024/11/24 12:01,23.5
2024/11/24 12:02,23.4
2024/11/24 12:04,23.5
2024/11/24 12:05,23.6
2024/11/24 12:07,23.7
2024/11/24 12:07,23.8
2024/11/24 12:08,23.9
2024/11/24 12:09,24
2024/11/24 12:10,24.1
2024/11/24 12:10,24.2
2024/11/24 12:11,24.3
2024/11/24 12:12,24.4
2024/11/24 12:12,24.5
2024/11/24 12:14,24.6
2024/11/24 12:15,24.7
2024/11/24 12:16,24.8
2024/11/24 12:17,24.9
2024/11/24 12:18,25
2024/11/24 12:19,25.1
2024/11/24 12:20,25.2
2024/11/24 12:22,25.3
2024/11/24 12:23,25.4
2024/11/24 12:25,25.5
2024/11/24 12:26,25.6
2024/11/24 12:27,25.7
2024/11/24 12:29,25.8
2024/11/24 12:30,25.9
2024/11/24 12:32,26
2024/11/24 12:32,25.9
2024/11/24 12:33,26
2024/11/24 12:34,26.1
2024/11/24 12:36,26.2
2024/11/24 12:37,26.3
2024/11/24 12:38,26.4
2024/11/24 12:40,26.5
2024/11/24 12:43,26.6
2024/11/24 12:44,26.7
2024/11/24 12:46,26.8
2024/11/24 12:48,26.9
2024/11/24 12:49,27
2024/11/24 12:52,27.1
2024/11/24 12:54,27.2
2024/11/24 12:56,27.3
2024/11/24 12:58,27.4
2024/11/24 13:01,27.5
2024/11/24 13:03,27.6
2024/11/24 13:06,27.7
2024/11/24 13:09,27.8
2024/11/24 13:12,27.9
2024/11/24 13:15,28
2024/11/24 13:17,28.1
2024/11/24 13:20,28.2
2024/11/24 13:23,28.3
2024/11/24 13:26,28.4
2024/11/24 13:28,28.5
2024/11/24 13:32,28.6
2024/11/24 13:36,28.7
2024/11/24 13:37,28.8
2024/11/24 13:41,28.9
2024/11/24 13:45,29
2024/11/24 13:45,28.9
2024/11/24 13:45,29
2024/11/24 13:48,29.1
2024/11/24 13:51,29.2
2024/11/24 13:55,29.3
2024/11/24 13:57,29.4
2024/11/24 14:01,29.5
2024/11/24 14:04,29.6
2024/11/24 14:04,29.7
2024/11/24 14:05,29.6
2024/11/24 14:05,29.7
2024/11/24 14:05,29.6
2024/11/24 14:05,29.7
2024/11/24 14:12,29.8
2024/11/24 14:15,29.9
2024/11/24 14:19,30
2024/11/24 14:23,30.1
2024/11/24 14:25,30.2
2024/11/24 14:26,30.1
2024/11/24 14:26,30.2
2024/11/24 14:29,30.3
2024/11/24 14:33,30.4
2024/11/24 14:37,30.5
2024/11/24 14:41,30.6
2024/11/24 14:44,30.7
2024/11/24 14:48,30.8
2024/11/24 14:52,30.9
2024/11/24 14:56,31
2024/11/24 14:59,31.1
2024/11/24 15:02,31.2
2024/11/24 15:05,31.3
2024/11/24 15:07,31.4
2024/11/24 15:07,31.5
2024/11/24 15:08,31.6
2024/11/24 15:09,31.7
2024/11/24 15:09,31.8
2024/11/24 15:09,32
2024/11/24 15:10,32.2
2024/11/24 15:10,32.4
2024/11/24 15:10,32.5
2024/11/24 15:11,32.7
2024/11/24 15:11,32.9
2024/11/24 15:11,33.2
2024/11/24 15:12,33.4
2024/11/24 15:12,33.7
2024/11/24 15:12,33.8
2024/11/24 15:13,33.9
2024/11/24 15:13,34.1
2024/11/24 15:13,34.3
2024/11/24 15:14,34.5
2024/11/24 15:14,34.6
2024/11/24 15:14,34.7
2024/11/24 15:15,34.9
2024/11/24 15:15,35
2024/11/24 15:15,35.2
2024/11/24 15:16,35.5
2024/11/24 15:16,35.7
2024/11/24 15:16,35.9
2024/11/24 15:17,36.1
2024/11/24 15:17,36.2
2024/11/24 15:17,36.3
2024/11/24 15:18,36.5
2024/11/24 15:18,36.6
2024/11/24 15:18,36.7
2024/11/24 15:19,36.8
2024/11/24 15:19,36.9
2024/11/24 15:19,37
2024/11/24 15:20,37.1
2024/11/24 15:20,37.2
2024/11/24 15:20,37.3
2024/11/24 15:21,37.4
2024/11/24 15:21,37.5
2024/11/24 15:22,37.6
2024/11/24 15:22,37.7
2024/11/24 15:23,37.8
2024/11/24 15:24,37.9
2024/11/24 15:24,38
2024/11/24 15:25,38.1
2024/11/24 15:26,38.2
2024/11/24 15:27,38.3
2024/11/24 15:27,38.4
2024/11/24 15:29,38.5
2024/11/24 15:30,38.1
2024/11/24 15:30,37.9
2024/11/24 15:30,37.8
2024/11/24 15:31,37.7
2024/11/24 15:31,37.6
2024/11/24 15:32,37.5
2024/11/24 15:32,37.4
2024/11/24 15:34,37.5
2024/11/24 15:34,37.4
2024/11/24 15:36,37.3
2024/11/24 15:37,37.2
2024/11/24 15:39,37.1
2024/11/24 15:40,37
2024/11/24 15:40,36.9
2024/11/24 15:42,36.8
2024/11/24 15:44,36.7
2024/11/24 15:47,36.6
2024/11/24 15:47,36.7
2024/11/24 15:48,36.6
2024/11/24 15:49,36.5
2024/11/24 15:50,36.4
2024/11/24 15:53,36.3
2024/11/24 15:54,36.4
2024/11/24 15:55,36.5
2024/11/24 15:56,36.4
2024/11/24 15:56,36.5
2024/11/24 15:57,36.6
2024/11/24 15:57,36.7
2024/11/24 15:57,36.9
2024/11/24 15:58,37
2024/11/24 16:00,37.2
2024/11/24 16:00,37.3
2024/11/24 16:01,37.7
2024/11/24 16:01,37.9
2024/11/24 16:01,38.2
2024/11/24 16:02,38.6
2024/11/24 16:02,37.3
2024/11/24 16:02,37.1
2024/11/24 16:02,8.3
2024/11/24 16:02,4.4
2024/11/24 16:03,1.6
2024/11/24 16:03,1.9
2024/11/24 16:03,1.2
2024/11/24 16:03,10.7
2024/11/24 16:03,25.3
2024/11/24 16:03,29.2
2024/11/24 16:03,27.4
2024/11/24 16:03,26.7
2024/11/24 16:03,26.6
2024/11/24 16:05,26.7
2024/11/24 16:06,26.8
2024/11/24 16:07,26.9
2024/11/24 16:08,27
2024/11/24 16:09,27.1
2024/11/24 16:10,27.2
2024/11/24 16:11,27.3
2024/11/24 16:13,27.4
2024/11/24 16:15,27.5
2024/11/24 16:15,27.4
2024/11/24 16:16,27.5
2024/11/24 16:17,27.6
2024/11/24 16:20,27.7
2024/11/24 16:22,27.8
2024/11/24 16:24,27.9
2024/11/24 16:26,28.1
2024/11/24 16:30,28.3
2024/11/24 16:37,28.4
2024/11/24 16:40,28.5
2024/11/24 16:40,28.4
2024/11/24 16:40,28.5
2024/11/24 16:42,28.7
2024/11/24 16:45,28.8
2024/11/24 16:45,28.7
2024/11/24 16:46,28.8
2024/11/24 16:46,28.7
2024/11/24 16:47,28.8
2024/11/24 16:52,28.9
2024/11/24 16:56,29
2024/11/24 17:00,29.2
2024/11/24 17:03,29.3
2024/11/24 17:03,29.2
2024/11/24 17:05,29.3
2024/11/24 17:06,29.2
2024/11/24 17:06,29.3
2024/11/24 17:14,29.4
2024/11/24 17:20,29.6
2024/11/24 17:21,29.7
2024/11/24 17:22,29.6
2024/11/24 17:23,29.7
2024/11/24 17:29,29.8
2024/11/24 17:34,29.9
2024/11/24 17:35,29.8
2024/11/24 17:35,30
2024/11/24 17:42,30.1
2024/11/24 17:49,30.2
2024/11/24 17:53,30.4
2024/11/24 18:03,30.4
2024/11/24 18:06,30.5
2024/11/24 18:07,30.4
2024/11/24 18:07,30.5
2024/11/24 18:07,30.4
2024/11/24 18:08,30.5
2024/11/24 18:13,30.6
2024/11/24 18:18,30.7
2024/11/24 18:19,30.8
2024/11/24 18:19,30.9
2024/11/24 18:29,30.9
2024/11/24 18:39,30.9
2024/11/24 18:40,31
2024/11/24 18:41,30.9
2024/11/24 18:41,31
2024/11/24 18:41,30.9
2024/11/24 18:42,31
2024/11/24 18:42,30.9
2024/11/24 18:43,31
2024/11/24 18:44,31.1
2024/11/24 18:54,31.1
2024/11/24 18:55,31.2
2024/11/24 18:55,31.1
2024/11/24 18:55,31.2
2024/11/24 19:05,31.3
2024/11/24 19:10,31.4
2024/11/24 19:11,31.3
2024/11/24 19:11,31.4
2024/11/24 19:21,31.4
2024/11/24 19:31,31.4
2024/11/24 19:41,31.4
2024/11/24 19:51,31.4
2024/11/24 20:01,31.4
2024/11/24 20:11,31.4
2024/11/24 20:18,0
2024/11/24 20:19,32.3
2024/11/24 20:19,32.4
2024/11/24 20:23,32.5
2024/11/24 20:31,32.6
2024/11/24 20:32,32.5
2024/11/24 20:32,32.6
2024/11/24 20:33,32.5
2024/11/24 20:33,32.6
2024/11/24 20:38,32.7
2024/11/24 20:46,32.8
2024/11/24 20:47,32.7
2024/11/24 20:47,32.8
2024/11/24 20:47,32.7
2024/11/24 20:48,32.8
2024/11/24 20:58,32.8
2024/11/24 21:01,32.9
2024/11/24 21:11,33
2024/11/24 21:11,32.9
2024/11/24 21:12,33
2024/11/24 21:20,33.1
2024/11/24 21:21,33.2
2024/11/24 21:31,33.2
2024/11/24 21:33,33.3
2024/11/24 21:33,33.2
2024/11/24 21:33,33.3
2024/11/24 21:34,33.2
2024/11/24 21:35,33.3
2024/11/24 21:41,33.4
2024/11/24 21:51,33.4
2024/11/24 21:52,33.5
2024/11/24 21:52,33.4
2024/11/24 21:53,33.5
2024/11/24 22:00,33.6
2024/11/24 22:10,33.6
2024/11/24 22:11,33.7
2024/11/24 22:19,33.8
2024/11/24 22:28,33.9
2024/11/24 22:28,33.8
2024/11/24 22:29,33.9
2024/11/24 22:29,33.8
2024/11/24 22:30,33.9
2024/11/24 22:38,34
2024/11/24 22:44,34.1
2024/11/24 22:54,34.1
2024/11/24 22:54,34.2
2024/11/24 22:55,34.1
2024/11/24 22:56,34.2
2024/11/24 22:56,34.1
2024/11/24 22:57,34.2
2024/11/24 23:05,34.3
2024/11/24 23:08,34.2
2024/11/24 23:08,34.3
2024/11/24 23:10,34.4
2024/11/24 23:16,34.5
2024/11/24 23:16,34.4
2024/11/24 23:18,34.5
2024/11/24 23:19,34.4
2024/11/24 23:19,34.5
2024/11/24 23:20,34.4
2024/11/24 23:21,34.5
2024/11/24 23:29,34.6
2024/11/24 23:30,34.5
2024/11/24 23:30,34.6
2024/11/24 23:32,34.5
2024/11/24 23:33,34.6
2024/11/24 23:37,0
2024/11/24 23:37,34.6
2024/11/24 23:42,34.7
2024/11/24 23:52,34.7
2024/11/24 23:53,34.8
2024/11/25 0:03,34.9
2024/11/25 0:04,34.8
2024/11/25 0:04,34.9
2024/11/25 0:10,35
2024/11/25 0:12,34.9
2024/11/25 0:12,35
2024/11/25 0:21,35.1
2024/11/25 0:22,35
2024/11/25 0:22,35.1
2024/11/25 0:32,35.1
2024/11/25 0:37,35.2
2024/11/25 0:47,35.2
2024/11/25 0:48,35.3
2024/11/25 0:49,35.4
2024/11/25 0:49,35.3
2024/11/25 0:50,35.4
2024/11/25 0:51,35.3
2024/11/25 0:51,35.4
2024/11/25 0:52,35.3
2024/11/25 0:52,35.4
2024/11/25 0:55,35.3
2024/11/25 0:55,35.4
2024/11/25 0:56,35.3
2024/11/25 0:56,35.4
2024/11/25 1:06,35.4
2024/11/25 1:06,35.5
2024/11/25 1:06,35.4
2024/11/25 1:10,35.5
2024/11/25 1:10,35.4
2024/11/25 1:11,35.5
2024/11/25 1:11,35.4
2024/11/25 1:14,0
2024/11/25 1:14,35.5
2024/11/25 1:22,35.6
2024/11/25 1:29,35.7
2024/11/25 1:39,35.7
2024/11/25 1:44,35.8
2024/11/25 1:54,35.8
2024/11/25 1:57,35.9
2024/11/25 1:57,35.8
2024/11/25 1:57,35.9
2024/11/25 1:58,35.8
2024/11/25 1:59,35.9
2024/11/25 2:09,35.9
2024/11/25 2:11,36
2024/11/25 2:21,36
2024/11/25 2:23,36.1
2024/11/25 2:31,36.2
2024/11/25 2:36,36.3
2024/11/25 2:36,36.2
2024/11/25 2:38,36.3
2024/11/25 2:40,36.2
2024/11/25 2:40,36.3
2024/11/25 2:50,36.3
2024/11/25 2:54,36.4
2024/11/25 3:04,36.4
2024/11/25 3:10,36.5
2024/11/25 3:19,36.6
2024/11/25 3:20,36.5
2024/11/25 3:20,36.6
2024/11/25 3:21,36.5
2024/11/25 3:21,36.6
2024/11/25 3:31,36.6
2024/11/25 3:32,36.7
2024/11/25 3:33,36.6
2024/11/25 3:33,36.7
2024/11/25 3:34,36.6
2024/11/25 3:34,36.7
2024/11/25 3:43,36.8
2024/11/25 3:45,36.9
2024/11/25 3:46,37
2024/11/25 3:47,37.1
2024/11/25 3:48,37.2
2024/11/25 3:48,37.3
2024/11/25 3:50,37.4
2024/11/25 3:51,37.5
2024/11/25 3:51,37.6
2024/11/25 3:52,37.9
2024/11/25 3:52,38.1
2024/11/25 3:52,38.4
2024/11/25 3:53,38.5
2024/11/25 3:53,38.4
2024/11/25 3:54,38.3
2024/11/25 3:54,38.2
2024/11/25 3:54,38.1
2024/11/25 3:56,38
2024/11/25 3:56,38.3
2024/11/25 3:56,38.4
2024/11/25 3:57,38.5
2024/11/25 3:57,38.4
2024/11/25 3:57,38.7
2024/11/25 3:58,38.2
2024/11/25 3:58,36.6
2024/11/25 3:59,36.8
2024/11/25 3:59,37
2024/11/25 3:59,37.1
2024/11/25 4:00,37.2
2024/11/25 4:00,7
2024/11/25 4:00,4.4
2024/11/25 4:00,3.7
2024/11/25 4:00,1.3
2024/11/25 4:00,1.8
2024/11/25 4:00,1.7
2024/11/25 4:00,1.8
2024/11/25 4:00,1.2
2024/11/25 4:00,9.9
2024/11/25 4:01,11
2024/11/25 4:01,9.2
2024/11/25 4:01,9.1
2024/11/25 4:02,9.2
2024/11/25 4:02,9.3
2024/11/25 4:03,9.4
2024/11/25 4:05,9.5
2024/11/25 4:06,9.6
2024/11/25 4:07,9.7
2024/11/25 4:08,9.9
2024/11/25 4:09,10
2024/11/25 4:10,10.1
2024/11/25 4:12,10.2
2024/11/25 4:14,10.3
2024/11/25 4:16,10.4
2024/11/25 4:17,10.3
2024/11/25 4:17,10.4
2024/11/25 4:18,10.3
2024/11/25 4:18,10.4
2024/11/25 4:19,10.3
2024/11/25 4:19,10.4
2024/11/25 4:20,8.4
2024/11/25 4:21,8.5
2024/11/25 4:21,8.4
2024/11/25 4:22,8.3
2024/11/25 4:22,8.1
2024/11/25 4:22,8
2024/11/25 4:22,7.9
2024/11/25 4:22,7.1
2024/11/25 4:32,7.1
2024/11/25 4:33,7.2
2024/11/25 4:33,7.1
2024/11/25 4:34,7.2
2024/11/25 4:38,7.3
2024/11/25 4:45,7.4
2024/11/25 4:46,7.3
2024/11/25 4:46,7.4
2024/11/25 4:49,7.5
2024/11/25 4:56,7.6
2024/11/25 4:57,7.5
2024/11/25 4:57,7.6
2024/11/25 5:03,7.7
2024/11/25 5:07,7.8
2024/11/25 5:07,7.7
2024/11/25 5:08,7.8
2024/11/25 5:14,7.9
2024/11/25 5:21,8
2024/11/25 5:21,7.9
2024/11/25 5:22,8
2024/11/25 5:26,8.1
2024/11/25 5:31,8.2
2024/11/25 5:31,8.1
2024/11/25 5:32,8.2
2024/11/25 5:37,8.3
2024/11/25 5:39,8.4
2024/11/25 5:40,8.5
2024/11/25 5:41,8.6
2024/11/25 5:42,8.7
2024/11/25 5:42,8.8
2024/11/25 5:42,8.9
2024/11/25 5:43,9
2024/11/25 5:43,9.1
2024/11/25 5:44,9.2
2024/11/25 5:44,9.4
2024/11/25 5:44,9.6
2024/11/25 5:45,9.7
2024/11/25 5:45,9.9
2024/11/25 5:45,10.1
2024/11/25 5:46,10.3
2024/11/25 5:46,10.4
2024/11/25 5:46,10.6
2024/11/25 5:47,10.8
2024/11/25 5:47,11
2024/11/25 5:47,11.2
2024/11/25 5:48,11.5
2024/11/25 5:48,11.6
2024/11/25 5:48,11.7
2024/11/25 5:49,11.9
2024/11/25 5:49,12
2024/11/25 5:50,12.4
2024/11/25 5:50,12.8
2024/11/25 5:50,12.2
2024/11/25 5:50,4.6
2024/11/25 5:50,4.9
2024/11/25 5:50,1.4
